date,open,high,low,close,volume
2021-08-27,101.2,106.3,98.2,103.5,56950200.0
2021-09-03,104.7,110.0,101.0,108.5,51405600.0
2021-09-10,110.2,111.3,106.2,110.5,58708800.0
2021-09-17,109.2,120.5,109.0,117.7,86539800.0
2021-09-24,113.5,116.0,110.3,112.7,32309400.0
2021-10-01,113.0,114.8,106.5,106.8,56058000.0
2021-10-08,108.8,110.0,100.3,108.0,64918800.0
2021-10-15,107.3,115.5,106.7,115.0,58867800.0
2021-10-22,115.7,115.8,106.8,110.2,40299000.0
2021-10-29,109.5,112.7,101.2,102.0,95497800.0
2021-11-05,104.8,105.5,100.2,101.7,41356800.0
2021-11-12,102.3,104.0,94.2,98.0,96889200.0
2021-11-19,98.5,100.8,95.2,98.7,42319200.0
2021-11-26,98.2,103.0,97.3,100.0,37617000.0
2021-12-03,98.2,99.2,94.8,99.2,48789600.0
2021-12-10,99.2,100.0,96.5,97.2,39790200.0
2021-12-17,98.8,99.5,94.3,94.5,28384800.0
2021-12-24,93.3,95.2,89.7,94.7,36813000.0
2021-12-31,94.2,95.0,92.2,94.2,17032800.0
2022-01-07,96.2,98.0,94.3,96.0,28876800.0
2022-01-14,96.0,104.8,95.7,104.2,41282400.0
2022-01-21,104.5,105.0,94.3,96.7,48709800.0
2022-01-28,95.5,100.3,92.5,99.5,56584800.0
2022-02-04,98.5,106.7,98.3,103.2,61191600.0
2022-02-11,103.0,115.5,102.3,113.2,74137800.0
2022-02-18,109.8,111.7,106.5,111.0,47839200.0
2022-02-25,108.3,109.7,100.3,102.0,46803000.0
2022-03-04,101.0,104.7,94.5,95.8,72636600.0
2022-03-11,94.2,94.3,83.3,86.8,75229200.0
2022-03-18,86.5,96.3,86.5,95.5,53242200.0
2022-03-25,98.0,103.2,95.5,100.5,39008400.0
2022-04-01,100.8,104.7,99.7,100.7,45506400.0
2022-04-08,100.2,102.8,91.5,95.5,42694800.0
2022-04-15,95.7,96.5,90.2,92.2,40585800.0
2022-04-22,90.5,102.0,88.8,96.2,65653200.0
2022-04-29,93.8,103.7,89.0,103.5,80819400.0
2022-05-06,100.7,106.8,100.7,104.7,38506200.0
2022-05-13,103.3,116.0,97.5,116.0,65339400.0
2022-05-20,114.3,129.8,114.2,129.8,109079400.0
2022-05-27,129.8,131.3,124.0,126.8,56371800.0
2022-06-03,128.7,136.2,125.7,133.7,73628400.0
2022-06-10,132.8,146.0,132.0,139.2,65775000.0
2022-06-17,136.7,137.8,128.8,132.3,57682800.0
2022-06-24,133.2,135.8,128.3,130.7,45097200.0
2022-07-01,132.0,133.7,121.3,123.2,55099200.0
2022-07-08,123.8,127.2,119.2,122.7,44905800.0
2022-07-15,125.2,128.8,119.7,128.2,44836800.0
2022-07-22,129.3,134.7,128.2,132.8,32537400.0
2022-07-29,131.3,136.5,128.7,133.3,44681400.0
2022-08-05,135.2,135.2,128.0,130.7,40978200.0
2022-08-12,144.0,154.3,143.7,153.0,97953600.0
2022-08-19,153.0,164.2,151.3,164.2,60316200.0
2022-08-26,161.8,168.8,161.3,163.8,59571600.0
2022-09-02,161.3,167.5,159.7,161.3,46035000.0
2022-09-09,161.8,166.5,159.2,163.7,40236600.0
2022-09-16,163.0,165.2,156.7,157.3,37939200.0
2022-09-23,159.2,163.3,155.3,158.5,28015200.0
2022-09-30,153.7,153.8,143.3,143.7,58879200.0
2022-10-07,142.8,152.3,142.2,149.3,41729400.0
2022-10-14,147.5,149.8,143.3,149.3,40274400.0
2022-10-21,147.3,154.2,144.0,144.2,62450400.0
2022-10-28,146.2,148.0,143.0,145.2,53427600.0
2022-11-04,146.7,154.5,144.8,152.5,39705000.0
2022-11-11,152.7,190.8,149.5,185.0,157882800.0
2022-11-18,180.0,190.2,171.8,186.8,87779400.0
2022-11-25,188.0,193.5,184.3,189.5,39157800.0
2022-12-02,193.0,193.0,173.8,175.0,54756600.0
2022-12-09,174.3,187.5,168.7,186.0,68762400.0
2022-12-16,185.0,194.3,184.2,189.7,56843400.0
2022-12-23,190.7,191.0,162.0,163.2,75842400.0
2022-12-30,165.0,169.3,164.5,167.3,39684000.0
2023-01-06,164.7,164.7,157.3,160.3,28486800.0
2023-01-13,160.5,166.8,159.2,162.3,38394000.0
2023-01-20,160.2,164.7,151.5,157.5,67501200.0
2023-01-27,161.3,166.3,159.7,165.8,49599600.0
2023-02-03,164.5,165.0,159.0,163.2,54288600.0
2023-02-10,166.3,168.3,153.0,154.2,107778600.0
2023-02-17,153.3,163.2,149.7,161.2,69012600.0
2023-02-24,161.7,164.8,156.8,160.7,56725200.0
2023-03-03,158.5,164.8,157.0,162.2,73577400.0
2023-03-10,163.3,166.7,161.8,163.2,59861400.0
2023-03-17,159.0,159.2,146.0,147.7,94114800.0
2023-03-24,147.2,151.5,145.5,150.7,43460400.0
2023-03-31,150.5,157.3,149.8,156.3,43444800.0
2023-04-07,157.5,157.5,143.8,146.0,69736800.0
2023-04-14,147.0,152.2,144.3,149.0,54432600.0
2023-04-21,149.7,153.5,148.0,149.8,42556800.0
2023-04-28,150.3,153.3,148.5,153.3,36993600.0
2023-05-05,155.2,155.5,152.7,154.3,15211800.0
2023-05-12,155.5,158.0,150.2,153.3,64449600.0
2023-05-19,155.8,162.5,152.8,160.5,99339600.0
2023-05-26,160.8,186.0,159.2,184.2,132453000.0
2023-06-02,185.7,189.2,180.7,189.2,98682600.0
2023-06-09,191.5,198.9,186.7,192.0,84802800.0
2023-06-16,192.9,202.7,192.2,198.7,78837000.0
2023-06-23,200.0,206.3,194.3,196.3,60789600.0
2023-06-30,199.0,203.9,194.0,200.4,47497800.0
2023-07-07,202.5,207.5,195.1,196.3,39895800.0
2023-07-14,197.7,198.0,189.3,192.9,36792600.0
2023-07-21,194.3,197.3,191.2,193.4,27709800.0
2023-07-28,193.4,199.9,192.3,196.9,44014200.0
2023-08-04,199.2,213.8,191.3,193.3,82045200.0
2023-08-11,192.5,192.8,185.1,191.1,45152400.0
2023-08-18,208.5,217.4,187.8,190.5,87400200.0
2023-08-25,190.5,198.2,186.6,193.1,47583000.0
2023-09-01,194.8,202.8,194.7,202.0,44437200.0
2023-09-08,202.5,209.8,199.3,200.8,41318400.0
2023-09-15,201.3,210.3,198.3,206.8,46778400.0
2023-09-22,205.8,210.4,199.3,204.3,29487600.0
2023-09-29,206.6,211.0,199.4,200.3,44399400.0
2023-10-06,201.3,205.7,183.5,191.7,54587400.0
2023-10-13,196.3,202.8,196.3,200.0,36138600.0
2023-10-20,196.8,202.3,185.6,189.3,39456600.0
2023-10-27,187.5,188.7,178.3,185.3,53244000.0
2023-11-03,183.6,187.9,175.3,182.3,63693600.0
2023-11-10,189.6,199.3,168.2,176.3,154258800.0
2023-11-17,180.3,191.3,176.4,188.5,92300400.0
2023-11-24,189.8,192.9,185.3,191.0,43228800.0
2023-12-01,191.7,191.7,185.8,188.2,59623800.0
2023-12-08,187.5,188.5,173.9,175.5,65233200.0
2023-12-15,178.8,181.6,171.5,175.6,64201800.0
2023-12-22,173.7,182.1,170.9,179.9,57983400.0
2023-12-29,183.3,185.6,176.3,180.8,44808600.0
2024-01-05,182.0,189.1,179.3,185.3,21064800.0
2024-01-12,185.9,191.7,181.8,188.2,46518000.0
2024-01-19,190.0,200.3,189.7,196.8,45487800.0
2024-01-26,198.3,203.8,193.5,194.2,47143800.0
2024-02-02,194.0,204.3,193.8,201.1,50949000.0
2024-02-09,204.5,259.7,201.8,259.7,78435000.0
2024-02-16,260.2,295.2,260.2,289.2,142672200.0
2024-02-23,294.3,300.8,289.3,298.7,59929800.0
2024-03-01,300.0,318.5,290.2,308.8,84798000.0
2024-03-08,308.8,337.8,306.4,328.6,88629000.0
2024-03-15,320.8,327.8,310.6,322.6,62677800.0
2024-03-22,324.4,360.3,323.2,358.0,51110400.0
2024-03-29,358.0,383.0,355.8,379.7,91344000.0
2024-04-05,380.7,399.8,360.4,390.3,90870000.0
2024-04-12,395.5,461.7,395.0,461.4,170137800.0
2024-04-19,459.2,468.9,408.3,431.7,200226000.0
2024-04-26,441.8,454.9,413.4,450.0,120582600.0
2024-05-03,454.2,466.5,439.3,463.3,67697400.0
2024-05-10,466.7,492.2,455.3,472.0,118442400.0
2024-05-17,466.7,480.2,437.9,474.4,125680200.0
2024-05-24,480.8,534.8,479.9,534.2,125192400.0
2024-05-31,537.2,576.0,523.8,537.3,163123800.0
2024-06-07,545.8,545.8,497.3,526.3,125706600.0
2024-06-14,528.7,564.8,519.3,562.8,110180400.0
2024-06-21,554.0,554.5,500.0,511.7,110593800.0
2024-06-28,506.5,531.7,505.8,529.3,60991800.0
2024-07-05,528.3,540.7,512.8,521.7,82539600.0
2024-07-12,516.0,600.8,510.2,554.2,166351200.0
2024-07-19,554.7,566.2,512.8,528.5,73556400.0
2024-07-26,532.2,536.5,457.8,467.8,95415000.0
2024-08-02,490.5,510.3,449.7,451.7,101880600.0
2024-08-09,384.3,506.3,368.3,506.3,138640800.0
2024-08-16,523.0,665.3,521.7,662.3,258891600.0
2024-08-23,655.2,699.7,650.3,669.7,219553800.0
2024-08-30,663.2,708.8,625.3,701.2,174072600.0
2024-09-06,717.5,741.7,622.7,633.8,226068000.0
2024-09-13,607.8,695.5,600.0,688.3,195850200.0
2024-09-20,691.5,778.0,674.8,769.3,180801000.0
2024-09-27,781.0,850.5,775.5,836.2,205512000.0
2024-10-04,808.3,849.2,792.2,796.5,218227800.0
2024-10-11,819.8,913.5,808.7,909.3,323947800.0
2024-10-18,920.2,926.3,844.3,884.7,292989600.0
2024-10-25,894.2,895.0,812.0,849.8,263982600.0
2024-11-01,851.7,962.5,833.5,905.0,349641000.0
2024-11-08,925.0,1055.3,890.0,925.3,454294200.0
2024-11-15,921.7,1007.2,918.2,920.7,475078200.0
2024-11-22,913.2,1005.7,876.3,958.2,543640200.0
2024-11-29,965.0,973.3,845.8,887.0,663588600.0
2024-12-06,891.7,1094.8,881.7,1020.3,751037400.0
2024-12-13,1032.0,1056.5,965.0,1045.5,627703200.0
2024-12-20,1058.0,1116.7,1000.2,1040.7,544873200.0
2024-12-27,1070.0,1131.3,1017.8,1116.8,498822000.0
2025-01-03,1118.0,1120.7,1068.8,1091.3,115836600.0
2025-01-10,1113.3,1135.8,1044.2,1050.8,676803000.0
2025-01-17,1044.2,1046.0,964.7,993.7,371340000.0
2025-01-24,1000.0,1247.0,983.8,1216.7,871355400.0
2025-01-31,1197.5,1199.0,947.3,1048.3,987506400.0
2025-02-07,1016.3,1088.0,995.8,1038.3,620613600.0
2025-02-14,1049.0,1270.0,1033.5,1155.3,1059430800.0
2025-02-21,1150.0,1209.2,1085.8,1102.2,598274400.0
2025-02-28,1018.8,1147.7,992.0,1023.3,831131400.0
2025-03-07,1049.3,1061.3,942.7,974.8,781311000.0
2025-03-14,972.7,1036.2,877.2,1035.3,774306000.0
2025-03-21,1053.3,1056.5,975.8,993.2,572687400.0
2025-03-28,1010.3,1098.2,932.0,948.5,737161200.0
2025-04-04,900.0,913.2,698.7,715.3,753463200.0
2025-04-11,598.7,785.0,598.7,776.8,582328200.0
2025-04-18,797.3,811.2,746.7,780.8,690522000.0
2025-04-25,776.7,887.2,733.8,878.7,739477800.0
2025-05-02,887.5,933.2,847.2,921.5,642241800.0
2025-05-09,931.7,1006.2,921.5,999.2,427692600.0
2025-05-16,1002.5,1038.7,943.7,964.2,868733400.0
2025-05-23,954.2,1048.3,952.8,1041.2,718840200.0
2025-05-30,1050.0,1163.3,1030.8,1119.7,814419000.0
2025-06-06,1112.0,1160.3,1101.0,1149.8,620045400.0
2025-06-13,1164.5,1186.3,1098.8,1130.0,509082000.0
2025-06-20,1134.2,1168.0,1119.7,1143.3,347286000.0
2025-06-27,1124.7,1273.8,1104.5,1266.5,484928400.0
2025-07-04,1291.5,1320.8,1233.8,1253.3,616513800.0
2025-07-11,1236.7,1315.2,1226.7,1252.0,481335000.0
2025-07-18,1256.7,1367.7,1235.3,1347.5,520452000.0
2025-07-25,1363.3,1485.3,1354.2,1476.2,517236000.0
2025-08-01,1485.8,1733.3,1452.8,1715.0,584785200.0
2025-08-08,1639.0,1980.0,1638.3,1849.2,484237200.0
2025-08-15,1915.0,2065.0,1900.8,2045.8,294082200.0
2025-08-22,2029.2,2075.0,1870.0,1914.2,254584800.0
2025-08-29,1964.2,2133.3,1883.3,2128.3,289913400.0
2025-09-05,2105.0,2263.3,2036.7,2223.3,359913000.0
2025-09-12,2241.7,2392.5,2150.0,2350.0,320467800.0
2025-09-19,2391.7,2426.7,2223.3,2329.2,212409000.0
2025-09-26,2366.7,2458.3,2313.3,2350.0,172495200.0
2025-10-03,2361.7,2464.2,2310.0,2355.8,200547600.0
2025-10-10,2423.3,2874.2,2350.0,2760.0,414574200.0
2025-10-17,2731.7,2824.2,2610.8,2740.8,221776800.0
2025-10-24,2796.7,2990.8,2671.7,2987.5,335826000.0
2025-10-31,3066.7,3558.3,3040.0,3528.3,431733600.0
2025-11-07,3611.7,3613.3,3105.8,3402.5,442769400.0
2025-11-14,3481.7,3581.7,3030.0,3230.0,523915800.0
2025-11-21,3230.0,3340.8,2837.5,2887.5,478223400.0
2025-11-28,2998.3,3072.5,2891.7,2991.7,211306200.0
2025-12-05,2969.2,2970.8,2700.0,2875.0,272931600.0
2025-12-12,2950.0,3178.3,2906.7,3083.3,275148000.0
2025-12-19,2916.7,2996.7,2622.5,2771.7,273805800.0
2025-12-26,2887.5,3038.3,2838.3,2860.0,185904600.0
2026-01-02,2902.5,2993.3,2886.7,2906.7,88021800.0
2026-01-09,3016.7,3116.7,2775.0,2847.5,207890400.0
2026-01-16,2950.8,2963.3,2812.5,2951.7,149860800.0
2026-01-23,2833.3,3070.8,2741.7,2984.2,231654000.0
2026-01-30,2917.5,3436.7,2916.7,3261.7,269668200.0
2026-02-06,3328.3,3861.7,3250.0,3732.5,325528200.0
2026-02-13,3890.0,4099.2,3525.0,3632.5,388321200.0
2026-02-20,3647.5,3860.8,3485.0,3816.7,180549000.0
2026-02-27,3900.0,4850.0,3898.3,4460.8,340177800.0
2026-03-06,4316.7,4968.3,4022.5,4183.3,439772400.0
2026-03-13,3766.7,4538.3,3560.0,4420.0,379519200.0
2026-03-20,4450.0,4450.8,4067.5,4221.7,242181600.0
2026-03-27,4010.8,4847.5,3940.0,4605.0,326722800.0
2026-04-03,4445.0,4662.0,4056.0,4616.0,259909600.0
2026-04-10,4679.0,5644.0,4320.0,5630.0,308987200.0
